File created:	Thursday, July 17, 2025	2:22 PM
-2668.000000	1730.000000	0.000000	104.000000
-2630.000000	780.000000	0.000000	104.000000
-2502.000000	1721.000000	0.000000	104.000000
-2604.000000	793.000000	0.000000	104.000000
-2581.000000	1713.000000	0.000000	104.000000
-2672.000000	794.000000	0.000000	104.000000
-2660.000000	1712.000000	0.000000	104.000000
-2660.000000	793.000000	0.000000	104.000000
-2656.000000	1711.000000	0.000000	104.000000
-2686.000000	803.000000	0.000000	104.000000
-2599.000000	1700.000000	0.000000	104.000000
-2172.000000	761.000000	0.000000	104.000000
-2557.000000	1740.000000	0.000000	104.000000
-2557.000000	773.000000	0.000000	104.000000
-2725.000000	1735.000000	0.000000	104.000000
-2589.000000	775.000000	0.000000	104.000000
-2530.000000	1724.000000	0.000000	104.000000
-2400.000000	784.000000	0.000000	104.000000
-2538.000000	1251.000000	0.000000	104.000000
-2538.000000	761.000000	0.000000	104.000000
-2466.000000	1738.000000	0.000000	104.000000
-2388.000000	775.000000	0.000000	104.000000
-2255.000000	1727.000000	0.000000	104.000000
-2255.000000	782.000000	0.000000	104.000000
-2367.000000	1722.000000	0.000000	104.000000
-2380.000000	786.000000	0.000000	104.000000
-2656.000000	1715.000000	0.000000	104.000000
-2485.000000	797.000000	0.000000	104.000000
-2345.000000	1710.000000	0.000000	104.000000
-2345.000000	801.000000	0.000000	104.000000
-2664.000000	1705.000000	0.000000	104.000000
-2701.000000	756.000000	0.000000	104.000000
-2481.000000	1749.000000	0.000000	104.000000
-2374.000000	764.000000	0.000000	104.000000
-2440.000000	1739.000000	0.000000	104.000000
-2217.000000	776.000000	0.000000	104.000000
-2314.000000	1726.000000	0.000000	104.000000
-2314.000000	783.000000	0.000000	104.000000
-2544.000000	1721.000000	0.000000	104.000000
-2309.000000	786.000000	0.000000	104.000000
-2298.000000	1715.000000	0.000000	104.000000
-2182.000000	791.000000	0.000000	104.000000
-2268.000000	1716.000000	0.000000	104.000000
-2268.000000	799.000000	0.000000	104.000000
-2341.000000	1703.000000	0.000000	104.000000
-2451.000000	763.000000	0.000000	104.000000
-2466.000000	1742.000000	0.000000	104.000000
-2353.000000	772.000000	0.000000	104.000000
-2280.000000	1732.000000	0.000000	104.000000
-2280.000000	776.000000	0.000000	104.000000
-1793.000000	1726.000000	0.000000	104.000000
-1863.000000	782.000000	0.000000	104.000000
-2391.000000	1724.000000	0.000000	104.000000
-2324.000000	790.000000	0.000000	104.000000
-2144.000000	1714.000000	0.000000	104.000000
-2275.000000	799.000000	0.000000	104.000000
-2193.000000	1705.000000	0.000000	104.000000
-2078.000000	757.000000	0.000000	104.000000
-2125.000000	1750.000000	0.000000	104.000000
-2177.000000	764.000000	0.000000	104.000000
-2226.000000	1740.000000	0.000000	104.000000
-1526.000000	770.000000	0.000000	104.000000
-1664.000000	1736.000000	0.000000	104.000000
-1664.000000	775.000000	0.000000	104.000000
-1838.000000	1730.000000	0.000000	104.000000
-2223.000000	782.000000	0.000000	104.000000
-1892.000000	1721.000000	0.000000	104.000000
-1729.000000	788.000000	0.000000	104.000000
-1706.000000	1715.000000	0.000000	104.000000
-1706.000000	799.000000	0.000000	104.000000
-1926.000000	1709.000000	0.000000	104.000000
-2223.000000	754.000000	0.000000	104.000000
-2063.000000	1747.000000	0.000000	104.000000
-2353.000000	758.000000	0.000000	104.000000
-2259.000000	1746.000000	0.000000	104.000000
-2075.000000	771.000000	0.000000	104.000000
-2335.000000	1732.000000	0.000000	104.000000
-2335.000000	779.000000	0.000000	104.000000
-2745.000000	1727.000000	0.000000	104.000000
-2393.000000	784.000000	0.000000	104.000000
-1758.000000	1719.000000	0.000000	104.000000
-1574.000000	796.000000	0.000000	104.000000
-1591.000000	1706.000000	0.000000	104.000000
-1591.000000	757.000000	0.000000	104.000000
-1535.000000	1254.000000	0.000000	104.000000
-1531.000000	755.000000	0.000000	104.000000
-1492.000000	1745.000000	0.000000	104.000000
-1495.000000	766.000000	0.000000	104.000000
-1487.000000	1735.000000	0.000000	104.000000
-1671.000000	770.000000	0.000000	104.000000
-1666.000000	1730.000000	0.000000	104.000000
-1982.000000	786.000000	0.000000	104.000000
-2203.000000	1255.000000	0.000000	104.000000
-2203.000000	758.000000	0.000000	104.000000
-2204.000000	1724.000000	0.000000	104.000000
-2204.000000	788.000000	0.000000	104.000000
-2003.000000	1717.000000	0.000000	104.000000
-2041.000000	789.000000	0.000000	104.000000
-2099.000000	1714.000000	0.000000	104.000000
-2235.000000	800.000000	0.000000	104.000000
-2058.000000	1705.000000	0.000000	104.000000
-2113.000000	754.000000	0.000000	104.000000
-2208.000000	1752.000000	0.000000	104.000000
-2208.000000	762.000000	0.000000	104.000000
-2245.000000	1741.000000	0.000000	104.000000
-2137.000000	771.000000	0.000000	104.000000
-2063.000000	1731.000000	0.000000	104.000000
-2010.000000	777.000000	0.000000	104.000000
-2146.000000	1725.000000	0.000000	104.000000
-2146.000000	785.000000	0.000000	104.000000
-2277.000000	1718.000000	0.000000	104.000000
-2214.000000	798.000000	0.000000	104.000000
-2239.000000	1711.000000	0.000000	104.000000
-2165.000000	800.000000	0.000000	104.000000
-2030.000000	1700.000000	0.000000	104.000000
-2030.000000	760.000000	0.000000	104.000000
-2209.000000	1743.000000	0.000000	104.000000
-1707.000000	769.000000	0.000000	104.000000
-1551.000000	1736.000000	0.000000	104.000000
-1627.000000	776.000000	0.000000	104.000000
-1589.000000	1728.000000	0.000000	104.000000
-1807.000000	784.000000	0.000000	104.000000
-2133.000000	1719.000000	0.000000	104.000000
-2133.000000	790.000000	0.000000	104.000000
-2026.000000	1713.000000	0.000000	104.000000
-2021.000000	800.000000	0.000000	104.000000
-1926.000000	1704.000000	0.000000	104.000000
-2424.000000	761.000000	0.000000	104.000000
-2038.000000	1744.000000	0.000000	104.000000
-2038.000000	768.000000	0.000000	104.000000
-1903.000000	1734.000000	0.000000	104.000000
-2032.000000	779.000000	0.000000	104.000000
-1873.000000	1256.000000	0.000000	104.000000
-2130.000000	797.000000	0.000000	104.000000
-1953.000000	1699.000000	0.000000	104.000000
-1912.000000	763.000000	0.000000	104.000000
-1864.000000	1742.000000	0.000000	104.000000
-1807.000000	767.000000	0.000000	104.000000
-1968.000000	1739.000000	0.000000	104.000000
-1968.000000	771.000000	0.000000	104.000000
-1999.000000	1733.000000	0.000000	104.000000
-1816.000000	776.000000	0.000000	104.000000
-1877.000000	1726.000000	0.000000	104.000000
-1754.000000	787.000000	0.000000	104.000000
-1892.000000	1717.000000	0.000000	104.000000
-1892.000000	793.000000	0.000000	104.000000
-1840.000000	1711.000000	0.000000	104.000000
-1809.000000	800.000000	0.000000	104.000000
-1783.000000	1705.000000	0.000000	104.000000
-1825.000000	757.000000	0.000000	104.000000
-2008.000000	1744.000000	0.000000	104.000000
-2008.000000	762.000000	0.000000	104.000000
-1826.000000	1257.000000	0.000000	104.000000
-1875.000000	800.000000	0.000000	104.000000
-1854.000000	1692.000000	0.000000	104.000000
-1854.000000	766.000000	0.000000	104.000000
-1793.000000	1739.000000	0.000000	104.000000
-1810.000000	769.000000	0.000000	104.000000
-1888.000000	1254.000000	0.000000	104.000000
-1763.000000	755.000000	0.000000	104.000000
-1688.000000	1730.000000	0.000000	104.000000
-1762.000000	780.000000	0.000000	104.000000
-1725.000000	1724.000000	0.000000	104.000000
-1834.000000	789.000000	0.000000	104.000000
-1821.000000	1716.000000	0.000000	104.000000
-1821.000000	794.000000	0.000000	104.000000
-1902.000000	1707.000000	0.000000	104.000000
-1852.000000	754.000000	0.000000	104.000000
-1685.000000	1751.000000	0.000000	104.000000
-1636.000000	759.000000	0.000000	104.000000
-1807.000000	1747.000000	0.000000	104.000000
-1807.000000	769.000000	0.000000	104.000000
-1839.000000	1732.000000	0.000000	104.000000
-1654.000000	781.000000	0.000000	104.000000
-1620.000000	1722.000000	0.000000	104.000000
-1538.000000	785.000000	0.000000	104.000000
-1524.000000	1255.000000	0.000000	104.000000
-1524.000000	755.000000	0.000000	104.000000
-1704.000000	1733.000000	0.000000	104.000000
-1745.000000	777.000000	0.000000	104.000000
-1654.000000	1730.000000	0.000000	104.000000
-1654.000000	783.000000	0.000000	104.000000
-1906.000000	1717.000000	0.000000	104.000000
-1852.000000	790.000000	0.000000	104.000000
-1944.000000	1255.000000	0.000000	104.000000
-1545.000000	753.000000	0.000000	104.000000
-1471.000000	1737.000000	0.000000	104.000000
-1350.000000	775.000000	0.000000	104.000000
-1461.000000	1731.000000	0.000000	104.000000
-2030.000000	775.000000	0.000000	104.000000
-1723.000000	1726.000000	0.000000	104.000000
-1723.000000	787.000000	0.000000	104.000000
-1611.000000	1719.000000	0.000000	104.000000
-1431.000000	791.000000	0.000000	104.000000
-1928.000000	1711.000000	0.000000	104.000000
-1526.000000	753.000000	0.000000	104.000000
-1590.000000	1752.000000	0.000000	104.000000
-1590.000000	757.000000	0.000000	104.000000
-1530.000000	1748.000000	0.000000	104.000000
-1376.000000	762.000000	0.000000	104.000000
-1196.000000	1254.000000	0.000000	104.000000
-1188.000000	760.000000	0.000000	104.000000
-1196.000000	1737.000000	0.000000	104.000000
-1734.000000	778.000000	0.000000	104.000000
-1773.000000	1725.000000	0.000000	104.000000
-1738.000000	787.000000	0.000000	104.000000
-1767.000000	1717.000000	0.000000	104.000000
-1767.000000	797.000000	0.000000	104.000000
-1683.000000	1707.000000	0.000000	104.000000
-1678.000000	804.000000	0.000000	104.000000
-1751.000000	1702.000000	0.000000	104.000000
-1786.000000	754.000000	0.000000	104.000000
-1700.000000	1748.000000	0.000000	104.000000
-1700.000000	768.000000	0.000000	104.000000
-1392.000000	1252.000000	0.000000	104.000000
-1806.000000	756.000000	0.000000	104.000000
-1900.000000	1735.000000	0.000000	104.000000
-1900.000000	779.000000	0.000000	104.000000
-1921.000000	1727.000000	0.000000	104.000000
-1750.000000	783.000000	0.000000	104.000000
-1898.000000	1722.000000	0.000000	104.000000
-1696.000000	785.000000	0.000000	104.000000
-1775.000000	1718.000000	0.000000	104.000000
-1775.000000	796.000000	0.000000	104.000000
-1857.000000	1708.000000	0.000000	104.000000
-1696.000000	755.000000	0.000000	104.000000
-1714.000000	1752.000000	0.000000	104.000000
-1761.000000	759.000000	0.000000	104.000000
-1742.000000	1739.000000	0.000000	104.000000
-1742.000000	781.000000	0.000000	104.000000
-1765.000000	1723.000000	0.000000	104.000000
-1702.000000	790.000000	0.000000	104.000000
-1635.000000	1714.000000	0.000000	104.000000
-1653.000000	800.000000	0.000000	104.000000
-1866.000000	1707.000000	0.000000	104.000000
-1852.000000	755.000000	0.000000	104.000000
-1801.000000	1746.000000	0.000000	104.000000
-1801.000000	764.000000	0.000000	104.000000
-1619.000000	1737.000000	0.000000	104.000000
-1585.000000	772.000000	0.000000	104.000000
-1644.000000	1734.000000	0.000000	104.000000
-1721.000000	779.000000	0.000000	104.000000
-1631.000000	1723.000000	0.000000	104.000000
-1631.000000	786.000000	0.000000	104.000000
-1750.000000	1716.000000	0.000000	104.000000
-1797.000000	796.000000	0.000000	104.000000
-1754.000000	1706.000000	0.000000	104.000000
-1608.000000	752.000000	0.000000	104.000000
-1649.000000	1755.000000	0.000000	104.000000
-1649.000000	767.000000	0.000000	104.000000
-1600.000000	1737.000000	0.000000	104.000000
-1611.000000	772.000000	0.000000	104.000000
-1688.000000	1731.000000	0.000000	104.000000
-1632.000000	779.000000	0.000000	104.000000
-1592.000000	1722.000000	0.000000	104.000000
-1552.000000	788.000000	0.000000	104.000000
-1650.000000	1252.000000	0.000000	104.000000
-1650.000000	756.000000	0.000000	104.000000
-1588.000000	1729.000000	0.000000	104.000000
-1588.000000	780.000000	0.000000	104.000000
-1631.000000	1724.000000	0.000000	104.000000
-1620.000000	782.000000	0.000000	104.000000
-1533.000000	1718.000000	0.000000	104.000000
-1700.000000	790.000000	0.000000	104.000000
-1692.000000	1715.000000	0.000000	104.000000
-1523.000000	794.000000	0.000000	104.000000
-1547.000000	1708.000000	0.000000	104.000000
-1547.000000	799.000000	0.000000	104.000000
-1584.000000	1702.000000	0.000000	104.000000
-1670.000000	755.000000	0.000000	104.000000
-1580.000000	1747.000000	0.000000	104.000000
-1589.000000	765.000000	0.000000	104.000000
-1444.000000	1737.000000	0.000000	104.000000
-1444.000000	773.000000	0.000000	104.000000
-1603.000000	1728.000000	0.000000	104.000000
-1520.000000	785.000000	0.000000	104.000000
-1601.000000	1718.000000	0.000000	104.000000
-1627.000000	789.000000	0.000000	104.000000
-1506.000000	1716.000000	0.000000	104.000000
-1506.000000	794.000000	0.000000	104.000000
-1539.000000	1709.000000	0.000000	104.000000
-1574.000000	797.000000	0.000000	104.000000
-1492.000000	1706.000000	0.000000	104.000000
-1473.000000	800.000000	0.000000	104.000000
-1436.000000	1703.000000	0.000000	104.000000
-1375.000000	760.000000	0.000000	104.000000
-1535.000000	1745.000000	0.000000	104.000000
-1535.000000	764.000000	0.000000	104.000000
-1495.000000	1739.000000	0.000000	104.000000
-1481.000000	774.000000	0.000000	104.000000
-1556.000000	1729.000000	0.000000	104.000000
-1595.000000	783.000000	0.000000	104.000000
-1507.000000	1720.000000	0.000000	104.000000
-1507.000000	790.000000	0.000000	104.000000
-1508.000000	1715.000000	0.000000	104.000000
-1517.000000	792.000000	0.000000	104.000000
-1318.000000	1714.000000	0.000000	104.000000
-1401.000000	794.000000	0.000000	104.000000
-1592.000000	1708.000000	0.000000	104.000000
-1592.000000	801.000000	0.000000	104.000000
-1549.000000	1704.000000	0.000000	104.000000
-1396.000000	754.000000	0.000000	104.000000
-1472.000000	1748.000000	0.000000	104.000000
-1510.000000	766.000000	0.000000	104.000000
-1624.000000	1736.000000	0.000000	104.000000
-1561.000000	772.000000	0.000000	104.000000
-1486.000000	1732.000000	0.000000	104.000000
-1486.000000	781.000000	0.000000	104.000000
-1407.000000	1720.000000	0.000000	104.000000
-1582.000000	789.000000	0.000000	104.000000
-1446.000000	1714.000000	0.000000	104.000000
-1501.000000	795.000000	0.000000	104.000000
-1466.000000	1707.000000	0.000000	104.000000
-1466.000000	802.000000	0.000000	104.000000
-1463.000000	1705.000000	0.000000	104.000000
-1505.000000	754.000000	0.000000	104.000000
-1499.000000	1749.000000	0.000000	104.000000
-1470.000000	764.000000	0.000000	104.000000
-1555.000000	1738.000000	0.000000	104.000000
-1555.000000	774.000000	0.000000	104.000000
-1438.000000	1730.000000	0.000000	104.000000
-1412.000000	783.000000	0.000000	104.000000
-1373.000000	1719.000000	0.000000	104.000000
-1399.000000	789.000000	0.000000	104.000000
-1401.000000	1714.000000	0.000000	104.000000
-1367.000000	802.000000	0.000000	104.000000
-1410.000000	1701.000000	0.000000	104.000000
-1410.000000	761.000000	0.000000	104.000000
-1399.000000	1746.000000	0.000000	104.000000
-1307.000000	766.000000	0.000000	104.000000
-1435.000000	1739.000000	0.000000	104.000000
-1422.000000	770.000000	0.000000	104.000000
-1537.000000	1733.000000	0.000000	104.000000
-1537.000000	774.000000	0.000000	104.000000
-1338.000000	1732.000000	0.000000	104.000000
-1160.000000	775.000000	0.000000	104.000000
-1104.000000	1727.000000	0.000000	104.000000
-1155.000000	784.000000	0.000000	104.000000
-1517.000000	1723.000000	0.000000	104.000000
-1517.000000	786.000000	0.000000	104.000000
-1497.000000	1716.000000	0.000000	104.000000
-1447.000000	794.000000	0.000000	104.000000
-1388.000000	1252.000000	0.000000	104.000000
-1399.000000	753.000000	0.000000	104.000000
-1304.000000	1711.000000	0.000000	104.000000
-1357.000000	754.000000	0.000000	104.000000
-1477.000000	1751.000000	0.000000	104.000000
-1421.000000	769.000000	0.000000	104.000000
-1450.000000	1734.000000	0.000000	104.000000
-1450.000000	780.000000	0.000000	104.000000
-1384.000000	1725.000000	0.000000	104.000000
-1296.000000	783.000000	0.000000	104.000000
-1547.000000	1721.000000	0.000000	104.000000
-1441.000000	788.000000	0.000000	104.000000
-1243.000000	1713.000000	0.000000	104.000000
-1140.000000	801.000000	0.000000	104.000000
-1111.000000	1704.000000	0.000000	104.000000
-1168.000000	757.000000	0.000000	104.000000
-1127.000000	1750.000000	0.000000	104.000000
-1174.000000	762.000000	0.000000	104.000000
-1201.000000	1742.000000	0.000000	104.000000
-1144.000000	773.000000	0.000000	104.000000
-995.000000	1735.000000	0.000000	104.000000
-995.000000	778.000000	0.000000	104.000000
-1213.000000	1727.000000	0.000000	104.000000
-1253.000000	791.000000	0.000000	104.000000
-1200.000000	1713.000000	0.000000	104.000000
-1173.000000	798.000000	0.000000	104.000000
-1268.000000	1703.000000	0.000000	104.000000
-1268.000000	756.000000	0.000000	104.000000
-1204.000000	1749.000000	0.000000	104.000000
-1235.000000	761.000000	0.000000	104.000000
-1178.000000	1741.000000	0.000000	104.000000
-1243.000000	771.000000	0.000000	104.000000
-1157.000000	1735.000000	0.000000	104.000000
-1153.000000	776.000000	0.000000	104.000000
-1179.000000	1728.000000	0.000000	104.000000
-1179.000000	781.000000	0.000000	104.000000
-1223.000000	1253.000000	0.000000	104.000000
-1180.000000	758.000000	0.000000	104.000000
-1151.000000	1739.000000	0.000000	104.000000
-1214.000000	771.000000	0.000000	104.000000
-1151.000000	1731.000000	0.000000	104.000000
-1023.000000	773.000000	0.000000	104.000000
-1119.000000	1733.000000	0.000000	104.000000
-1119.000000	774.000000	0.000000	104.000000
-1138.000000	1728.000000	0.000000	104.000000
-1222.000000	792.000000	0.000000	104.000000
-1212.000000	1714.000000	0.000000	104.000000
-1342.000000	797.000000	0.000000	104.000000
