File created:	Tuesday, July 8, 2025	3:48 PM
3414.000000	779.000000	150.000000	104.000000
3407.000000	1726.000000	150.000000	104.000000
3395.000000	785.000000	150.000000	104.000000
3411.000000	1716.000000	150.000000	104.000000
3411.000000	799.000000	150.000000	104.000000
3407.000000	1706.000000	150.000000	104.000000
3393.000000	764.000000	150.000000	104.000000
3397.000000	1738.000000	150.000000	104.000000
3408.000000	772.000000	150.000000	104.000000
3402.000000	1251.000000	150.000000	104.000000
3402.000000	756.000000	150.000000	104.000000
3400.000000	1744.000000	150.000000	104.000000
3394.000000	765.000000	150.000000	104.000000
3418.000000	1736.000000	150.000000	104.000000
3418.000000	777.000000	150.000000	104.000000
3389.000000	1727.000000	150.000000	104.000000
3393.000000	778.000000	150.000000	104.000000
3409.000000	1727.000000	150.000000	104.000000
3416.000000	785.000000	150.000000	104.000000
3389.000000	1719.000000	150.000000	104.000000
3389.000000	796.000000	150.000000	104.000000
3417.000000	1707.000000	150.000000	104.000000
3411.000000	799.000000	150.000000	104.000000
3394.000000	1707.000000	150.000000	104.000000
3390.000000	802.000000	150.000000	104.000000
3394.000000	1700.000000	150.000000	104.000000
3414.000000	761.000000	150.000000	104.000000
3393.000000	1744.000000	150.000000	104.000000
3393.000000	769.000000	150.000000	104.000000
3403.000000	1734.000000	150.000000	104.000000
3415.000000	778.000000	150.000000	104.000000
3409.000000	1727.000000	150.000000	104.000000
3398.000000	786.000000	150.000000	104.000000
3402.000000	1716.000000	150.000000	104.000000
3402.000000	799.000000	150.000000	104.000000
3408.000000	1704.000000	150.000000	104.000000
3396.000000	755.000000	150.000000	104.000000
3390.000000	1745.000000	150.000000	104.000000
3395.000000	763.000000	150.000000	104.000000
3412.000000	1739.000000	150.000000	104.000000
3412.000000	767.000000	150.000000	104.000000
3390.000000	1739.000000	150.000000	104.000000
3392.000000	775.000000	150.000000	104.000000
3411.000000	1731.000000	150.000000	104.000000
3412.000000	783.000000	150.000000	104.000000
3397.000000	1720.000000	150.000000	104.000000
3388.000000	795.000000	150.000000	104.000000
3410.000000	1708.000000	150.000000	104.000000
3403.000000	798.000000	150.000000	104.000000
3391.000000	1704.000000	150.000000	104.000000
3384.000000	754.000000	150.000000	104.000000
3397.000000	1753.000000	150.000000	104.000000
3412.000000	754.000000	150.000000	104.000000
3382.000000	1749.000000	150.000000	104.000000
3382.000000	759.000000	150.000000	104.000000
3404.000000	1744.000000	150.000000	104.000000
3412.000000	771.000000	150.000000	104.000000
3396.000000	1733.000000	150.000000	104.000000
3389.000000	780.000000	150.000000	104.000000
3422.000000	1723.000000	150.000000	104.000000
3422.000000	792.000000	150.000000	104.000000
3397.000000	1713.000000	150.000000	104.000000
3397.000000	793.000000	150.000000	104.000000
3401.000000	1253.000000	150.000000	104.000000
3417.000000	753.000000	150.000000	104.000000
3416.000000	1713.000000	150.000000	104.000000
3401.000000	793.000000	150.000000	104.000000
3393.000000	1714.000000	150.000000	104.000000
3396.000000	794.000000	150.000000	104.000000
3410.000000	1706.000000	150.000000	104.000000
3410.000000	802.000000	150.000000	104.000000
3388.000000	1704.000000	150.000000	104.000000
3400.000000	758.000000	150.000000	104.000000
3415.000000	1745.000000	150.000000	104.000000
3411.000000	763.000000	150.000000	104.000000
3391.000000	1741.000000	150.000000	104.000000
3391.000000	772.000000	150.000000	104.000000
3417.000000	1732.000000	150.000000	104.000000
3401.000000	781.000000	150.000000	104.000000
3393.000000	1719.000000	150.000000	104.000000
3392.000000	792.000000	150.000000	104.000000
3399.000000	1713.000000	150.000000	104.000000
3416.000000	792.000000	150.000000	104.000000
3393.000000	1713.000000	150.000000	104.000000
3393.000000	795.000000	150.000000	104.000000
3397.000000	1709.000000	150.000000	104.000000
3416.000000	752.000000	150.000000	104.000000
3415.000000	1753.000000	150.000000	104.000000
3397.000000	762.000000	150.000000	104.000000
3409.000000	1743.000000	150.000000	104.000000
3409.000000	766.000000	150.000000	104.000000
3419.000000	1736.000000	150.000000	104.000000
3401.000000	776.000000	150.000000	104.000000
3398.000000	1730.000000	150.000000	104.000000
3398.000000	780.000000	150.000000	104.000000
3418.000000	1724.000000	150.000000	104.000000
3418.000000	790.000000	150.000000	104.000000
3397.000000	1712.000000	150.000000	104.000000
3395.000000	794.000000	150.000000	104.000000
3408.000000	1710.000000	150.000000	104.000000
3427.000000	794.000000	150.000000	104.000000
3412.000000	1709.000000	150.000000	104.000000
3396.000000	758.000000	150.000000	104.000000
3407.000000	1742.000000	150.000000	104.000000
3407.000000	770.000000	150.000000	104.000000
3415.000000	1738.000000	150.000000	104.000000
3401.000000	769.000000	150.000000	104.000000
3393.000000	1735.000000	150.000000	104.000000
3392.000000	773.000000	150.000000	104.000000
3414.000000	1732.000000	150.000000	104.000000
3414.000000	777.000000	150.000000	104.000000
3391.000000	1725.000000	150.000000	104.000000
3388.000000	785.000000	150.000000	104.000000
3396.000000	1717.000000	150.000000	104.000000
3420.000000	790.000000	150.000000	104.000000
3398.000000	1713.000000	150.000000	104.000000
3398.000000	795.000000	150.000000	104.000000
3395.000000	1710.000000	150.000000	104.000000
3412.000000	799.000000	150.000000	104.000000
3412.000000	1709.000000	150.000000	104.000000
3398.000000	759.000000	150.000000	104.000000
3388.000000	1741.000000	150.000000	104.000000
3388.000000	773.000000	150.000000	104.000000
3411.000000	1730.000000	150.000000	104.000000
3411.000000	781.000000	150.000000	104.000000
3387.000000	1722.000000	150.000000	104.000000
3381.000000	789.000000	150.000000	104.000000
3395.000000	1717.000000	150.000000	104.000000
3407.000000	796.000000	150.000000	104.000000
3386.000000	1708.000000	150.000000	104.000000
3386.000000	797.000000	150.000000	104.000000
3395.000000	1707.000000	150.000000	104.000000
3410.000000	754.000000	150.000000	104.000000
3404.000000	1751.000000	150.000000	104.000000
3394.000000	760.000000	150.000000	104.000000
3397.000000	1743.000000	150.000000	104.000000
3397.000000	769.000000	150.000000	104.000000
3405.000000	1734.000000	150.000000	104.000000
3389.000000	776.000000	150.000000	104.000000
3383.000000	1728.000000	150.000000	104.000000
3386.000000	782.000000	150.000000	104.000000
3397.000000	1722.000000	150.000000	104.000000
3405.000000	786.000000	150.000000	104.000000
3373.000000	1717.000000	150.000000	104.000000
3373.000000	790.000000	150.000000	104.000000
3344.000000	1712.000000	150.000000	104.000000
3383.000000	802.000000	150.000000	104.000000
3398.000000	1701.000000	150.000000	104.000000
3391.000000	755.000000	150.000000	104.000000
3375.000000	1747.000000	150.000000	104.000000
3375.000000	758.000000	150.000000	104.000000
3396.000000	1746.000000	150.000000	104.000000
3382.000000	763.000000	150.000000	104.000000
3370.000000	1740.000000	150.000000	104.000000
3375.000000	776.000000	150.000000	104.000000
3392.000000	1729.000000	150.000000	104.000000
3392.000000	780.000000	150.000000	104.000000
3372.000000	1725.000000	150.000000	104.000000
3379.000000	784.000000	150.000000	104.000000
3397.000000	1718.000000	150.000000	104.000000
3394.000000	792.000000	150.000000	104.000000
3378.000000	1716.000000	150.000000	104.000000
3369.000000	795.000000	150.000000	104.000000
3397.000000	1707.000000	150.000000	104.000000
3384.000000	756.000000	150.000000	104.000000
3368.000000	1749.000000	150.000000	104.000000
3368.000000	758.000000	150.000000	104.000000
3380.000000	1745.000000	150.000000	104.000000
3393.000000	767.000000	150.000000	104.000000
3366.000000	1735.000000	150.000000	104.000000
3366.000000	775.000000	150.000000	104.000000
3388.000000	1729.000000	150.000000	104.000000
3395.000000	787.000000	150.000000	104.000000
3374.000000	1716.000000	150.000000	104.000000
3367.000000	794.000000	150.000000	104.000000
3391.000000	1708.000000	150.000000	104.000000
3391.000000	800.000000	150.000000	104.000000
3371.000000	1705.000000	150.000000	104.000000
3365.000000	763.000000	150.000000	104.000000
3372.000000	1740.000000	150.000000	104.000000
3390.000000	770.000000	150.000000	104.000000
3395.000000	1735.000000	150.000000	104.000000
3379.000000	771.000000	150.000000	104.000000
3368.000000	1731.000000	150.000000	104.000000
3368.000000	782.000000	150.000000	104.000000
3394.000000	1723.000000	150.000000	104.000000
3381.000000	782.000000	150.000000	104.000000
3372.000000	1720.000000	150.000000	104.000000
3366.000000	790.000000	150.000000	104.000000
3395.000000	1714.000000	150.000000	104.000000
3395.000000	794.000000	150.000000	104.000000
3367.000000	1708.000000	150.000000	104.000000
3365.000000	802.000000	150.000000	104.000000
3369.000000	1703.000000	150.000000	104.000000
3385.000000	757.000000	150.000000	104.000000
3367.000000	1748.000000	150.000000	104.000000
3367.000000	762.000000	150.000000	104.000000
3371.000000	1743.000000	150.000000	104.000000
3383.000000	765.000000	150.000000	104.000000
3389.000000	1741.000000	150.000000	104.000000
3380.000000	768.000000	150.000000	104.000000
3368.000000	1738.000000	150.000000	104.000000
3363.000000	772.000000	150.000000	104.000000
3388.000000	1731.000000	150.000000	104.000000
3381.000000	781.000000	150.000000	104.000000
3366.000000	1724.000000	150.000000	104.000000
3361.000000	785.000000	150.000000	104.000000
3367.000000	1716.000000	150.000000	104.000000
3384.000000	795.000000	150.000000	104.000000
3365.000000	1256.000000	150.000000	104.000000
3365.000000	803.000000	150.000000	104.000000
3373.000000	1657.000000	150.000000	104.000000
3373.000000	756.000000	150.000000	104.000000
3383.000000	1749.000000	150.000000	104.000000
3370.000000	757.000000	150.000000	104.000000
3365.000000	1745.000000	150.000000	104.000000
3364.000000	763.000000	150.000000	104.000000
3384.000000	1741.000000	150.000000	104.000000
3391.000000	767.000000	150.000000	104.000000
3370.000000	1738.000000	150.000000	104.000000
3370.000000	774.000000	150.000000	104.000000
3389.000000	1727.000000	150.000000	104.000000
3395.000000	787.000000	150.000000	104.000000
3382.000000	1716.000000	150.000000	104.000000
3370.000000	795.000000	150.000000	104.000000
3385.000000	1710.000000	150.000000	104.000000
3385.000000	800.000000	150.000000	104.000000
3379.000000	1702.000000	150.000000	104.000000
3368.000000	757.000000	150.000000	104.000000
3366.000000	1747.000000	150.000000	104.000000
3373.000000	768.000000	150.000000	104.000000
3382.000000	1738.000000	150.000000	104.000000
3382.000000	778.000000	150.000000	104.000000
3361.000000	1727.000000	150.000000	104.000000
3375.000000	783.000000	150.000000	104.000000
3391.000000	1718.000000	150.000000	104.000000
3380.000000	791.000000	150.000000	104.000000
3363.000000	1712.000000	150.000000	104.000000
3362.000000	799.000000	150.000000	104.000000
3386.000000	1706.000000	150.000000	104.000000
3386.000000	756.000000	150.000000	104.000000
3359.000000	1748.000000	150.000000	104.000000
3364.000000	760.000000	150.000000	104.000000
3381.000000	1743.000000	150.000000	104.000000
3392.000000	768.000000	150.000000	104.000000
3359.000000	1738.000000	150.000000	104.000000
3359.000000	773.000000	150.000000	104.000000
3387.000000	1726.000000	150.000000	104.000000
3381.000000	782.000000	150.000000	104.000000
3362.000000	1719.000000	150.000000	104.000000
3362.000000	795.000000	150.000000	104.000000
3389.000000	1707.000000	150.000000	104.000000
3389.000000	803.000000	150.000000	104.000000
3363.000000	1700.000000	150.000000	104.000000
3360.000000	760.000000	150.000000	104.000000
3371.000000	1743.000000	150.000000	104.000000
3386.000000	767.000000	150.000000	104.000000
3379.000000	1737.000000	150.000000	104.000000
3365.000000	773.000000	150.000000	104.000000
3380.000000	1726.000000	150.000000	104.000000
3380.000000	789.000000	150.000000	104.000000
3368.000000	1716.000000	150.000000	104.000000
3357.000000	793.000000	150.000000	104.000000
3358.000000	1712.000000	150.000000	104.000000
3371.000000	794.000000	150.000000	104.000000
3361.000000	1708.000000	150.000000	104.000000
3361.000000	757.000000	150.000000	104.000000
3365.000000	1747.000000	150.000000	104.000000
3385.000000	763.000000	150.000000	104.000000
3373.000000	1741.000000	150.000000	104.000000
3356.000000	773.000000	150.000000	104.000000
3378.000000	1726.000000	150.000000	104.000000
3378.000000	781.000000	150.000000	104.000000
3363.000000	1724.000000	150.000000	104.000000
3355.000000	791.000000	150.000000	104.000000
3357.000000	1714.000000	150.000000	104.000000
3376.000000	797.000000	150.000000	104.000000
3384.000000	1705.000000	150.000000	104.000000
3367.000000	757.000000	150.000000	104.000000
3368.000000	1746.000000	150.000000	104.000000
3368.000000	765.000000	150.000000	104.000000
3373.000000	1739.000000	150.000000	104.000000
3357.000000	774.000000	150.000000	104.000000
3358.000000	1729.000000	150.000000	104.000000
3379.000000	779.000000	150.000000	104.000000
3372.000000	1726.000000	150.000000	104.000000
3372.000000	792.000000	150.000000	104.000000
3369.000000	1711.000000	150.000000	104.000000
3386.000000	802.000000	150.000000	104.000000
3390.000000	1700.000000	150.000000	104.000000
3372.000000	757.000000	150.000000	104.000000
3368.000000	1746.000000	150.000000	104.000000
3368.000000	765.000000	150.000000	104.000000
3386.000000	1741.000000	150.000000	104.000000
3375.000000	768.000000	150.000000	104.000000
3365.000000	1734.000000	150.000000	104.000000
3366.000000	778.000000	150.000000	104.000000
3382.000000	1727.000000	150.000000	104.000000
3393.000000	786.000000	150.000000	104.000000
3361.000000	1714.000000	150.000000	104.000000
3361.000000	797.000000	150.000000	104.000000
3389.000000	1707.000000	150.000000	104.000000
3381.000000	803.000000	150.000000	104.000000
3371.000000	1704.000000	150.000000	104.000000
3363.000000	756.000000	150.000000	104.000000
3385.000000	1746.000000	150.000000	104.000000
3385.000000	766.000000	150.000000	104.000000
3357.000000	1737.000000	150.000000	104.000000
3360.000000	770.000000	150.000000	104.000000
3377.000000	1733.000000	150.000000	104.000000
3384.000000	776.000000	150.000000	104.000000
3358.000000	1729.000000	150.000000	104.000000
3358.000000	781.000000	150.000000	104.000000
3387.000000	1722.000000	150.000000	104.000000
3375.000000	788.000000	150.000000	104.000000
3355.000000	1718.000000	150.000000	104.000000
3355.000000	794.000000	150.000000	104.000000
3371.000000	1709.000000	150.000000	104.000000
3387.000000	800.000000	150.000000	104.000000
3360.000000	1703.000000	150.000000	104.000000
3360.000000	761.000000	150.000000	104.000000
3374.000000	1745.000000	150.000000	104.000000
3385.000000	768.000000	150.000000	104.000000
3374.000000	1733.000000	150.000000	104.000000
3362.000000	776.000000	150.000000	104.000000
3372.000000	1728.000000	150.000000	104.000000
3372.000000	778.000000	150.000000	104.000000
3365.000000	1725.000000	150.000000	104.000000
3352.000000	785.000000	150.000000	104.000000
3352.000000	1717.000000	150.000000	104.000000
3358.000000	792.000000	150.000000	104.000000
3360.000000	1712.000000	150.000000	104.000000
3360.000000	794.000000	150.000000	104.000000
3356.000000	1706.000000	150.000000	104.000000
3378.000000	755.000000	150.000000	104.000000
3380.000000	1749.000000	150.000000	104.000000
3363.000000	760.000000	150.000000	104.000000
3354.000000	1743.000000	150.000000	104.000000
3361.000000	766.000000	150.000000	104.000000
3375.000000	1739.000000	150.000000	104.000000
